SISTEMA,CIA,PRODUCTO,PRODUCTO_CIA,TARIFA,FEE,P1,P2,P3,P4,P5,P6,P1.,P2.,P3.,P4.,P5.,P6.
PENINSULA,ACCIONA,FIJO,CIERZO,2.0TD,-,0.0881206575342465,0.0195702191780821,0.0,0.0,0.0,0.0,0.355703,0.304626,0.265992,0,0,0
PENINSULA,ACCIONA,FIJO,LEVANTE,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.366868,0.315791,0.277157,0,0,0
PENINSULA,ACCIONA,FIJO,LEVANTE+,2.0TD,-,0.082641205479452,0.0140907671232876,0.0,0.0,0.0,0.0,0.366868,0.315791,0.277157,0,0,0
PENINSULA,ACCIONA,FIJO,PONIENTE,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.360778,0.309701,0.271067,0,0,0
PENINSULA,ACCIONA,FIJO,PONIENTE+,2.0TD,-,0.0771617534246575,0.0086113150684931,0.0,0.0,0.0,0.0,0.360778,0.309701,0.271067,0,0,0
PENINSULA,ACCIONA,FIJO,TRAMONTANA,2.0TD,-,0.0716821917808219,0.0031318630136986,0.0,0.0,0.0,0.0,0.355703,0.304626,0.265992,0,0,0
PENINSULA,ACCIONA,FIJO,TRAMONTANA+,2.0TD,-,0.0744220273972602,0.0058715890410958,0.0,0.0,0.0,0.0,0.355703,0.304626,0.265992,0,0,0
CANARIAS,ACCIONA,FIJO,CIERZO,2.0TD,-,0.0881206575342465,0.0195702191780821,0.0,0.0,0.0,0.0,0.356437903,0.305364053,0.266743763,0,0,0
CANARIAS,ACCIONA,FIJO,LEVANTE,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.367602903,0.31652905299999995,0.27790876299999995,0,0,0
CANARIAS,ACCIONA,FIJO,LEVANTE+,2.0TD,-,0.082641205479452,0.0140907671232876,0.0,0.0,0.0,0.0,0.367602903,0.31652905299999995,0.27790876299999995,0,0,0
CANARIAS,ACCIONA,FIJO,PONIENTE,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.361512903,0.31043905299999996,0.27181876299999996,0,0,0
CANARIAS,ACCIONA,FIJO,PONIENTE+,2.0TD,-,0.0771617534246575,0.0086113150684931,0.0,0.0,0.0,0.0,0.361512903,0.31043905299999996,0.27181876299999996,0,0,0
CANARIAS,ACCIONA,FIJO,TRAMONTANA,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.356437903,0.305364053,0.266743763,0,0,0
CANARIAS,ACCIONA,FIJO,TRAMONTANA+,2.0TD,-,0.0744220273972602,0.0058715890410958,0.0,0.0,0.0,0.0,0.356437903,0.305364053,0.266743763,0,0,0
BALEARES,ACCIONA,FIJO,CIERZO,2.0TD,-,0.0881206575342465,0.0195702191780821,0.0,0.0,0.0,0.0,0.356437903,0.305364053,0.266743763,0,0,0
BALEARES,ACCIONA,FIJO,LEVANTE,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.367602903,0.31652905299999995,0.27790876299999995,0,0,0
BALEARES,ACCIONA,FIJO,LEVANTE+,2.0TD,-,0.082641205479452,0.0140907671232876,0.0,0.0,0.0,0.0,0.367602903,0.31652905299999995,0.27790876299999995,0,0,0
BALEARES,ACCIONA,FIJO,PONIENTE,2.0TD,-,0.071682301369863,0.0031318630136986,0.0,0.0,0.0,0.0,0.361512903,0.31043905299999996,0.27181876299999996,0,0,0
BALEARES,ACCIONA,FIJO,PONIENTE+,2.0TD,-,0.0771617534246575,0.0086113150684931,0.0,0.0,0.0,0.0,0.361512903,0.31043905299999996,0.27181876299999996,0,0,0
BALEARES,ACCIONA,FIJO,TRAMONTANA,2.0TD,-,0.0716821917808219,0.0031318630136986,0.0,0.0,0.0,0.0,0.356437903,0.305364053,0.266743763,0,0,0
BALEARES,ACCIONA,FIJO,TRAMONTANA+,2.0TD,-,0.0744220273972602,0.0058715890410958,0.0,0.0,0.0,0.0,0.356437903,0.305364053,0.266743763,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,3,0.071803,0.005528,0.0,0.0,0.0,0.0,0.265522,0.21194,0.175676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,3,0.081597,0.013542,0.0,0.0,0.0,0.0,0.265522,0.21194,0.175676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,3,0.092145,0.022172,0.0,0.0,0.0,0.0,0.265522,0.21194,0.175676,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,6,0.071803,0.005528,0.0,0.0,0.0,0.0,0.268522,0.21494,0.178676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,6,0.081597,0.013542,0.0,0.0,0.0,0.0,0.268522,0.21494,0.178676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,6,0.092145,0.022172,0.0,0.0,0.0,0.0,0.268522,0.21494,0.178676,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,8,0.071803,0.005528,0.0,0.0,0.0,0.0,0.270522,0.216904,0.180676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,8,0.081597,0.013542,0.0,0.0,0.0,0.0,0.270522,0.216904,0.180676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,8,0.092145,0.022172,0.0,0.0,0.0,0.0,0.270522,0.216904,0.180676,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,10,0.071803,0.005528,0.0,0.0,0.0,0.0,0.272522,0.21894,0.182676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,10,0.081597,0.013542,0.0,0.0,0.0,0.0,0.272522,0.21894,0.182676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,10,0.092145,0.022172,0.0,0.0,0.0,0.0,0.272522,0.21894,0.182676,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,15,0.071803,0.005528,0.0,0.0,0.0,0.0,0.277522,0.22394,0.187676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,15,0.081597,0.013542,0.0,0.0,0.0,0.0,0.277522,0.22394,0.187676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,15,0.092145,0.022172,0.0,0.0,0.0,0.0,0.277522,0.22394,0.187676,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,20,0.071803,0.005528,0.0,0.0,0.0,0.0,0.282522,0.22894,0.192676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,20,0.081597,0.013542,0.0,0.0,0.0,0.0,0.282522,0.22894,0.192676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,20,0.092145,0.022172,0.0,0.0,0.0,0.0,0.282522,0.22894,0.192676,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,25,0.071803,0.005528,0.0,0.0,0.0,0.0,0.287522,0.23394,0.197476,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,25,0.081597,0.013542,0.0,0.0,0.0,0.0,0.287522,0.23394,0.197476,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,25,0.092145,0.022172,0.0,0.0,0.0,0.0,0.287522,0.23394,0.197476,0,0,0
PENINSULA,AEQ,FIJO,ARMONIA,2.0TD,30,0.071803,0.005528,0.0,0.0,0.0,0.0,0.292522,0.23894,0.202676,0,0,0
PENINSULA,AEQ,FIJO,EQUILIBRIO,2.0TD,30,0.081597,0.013542,0.0,0.0,0.0,0.0,0.292522,0.23894,0.202676,0,0,0
PENINSULA,AEQ,FIJO,SIMETRIA,2.0TD,30,0.092145,0.022172,0.0,0.0,0.0,0.0,0.292522,0.23894,0.202676,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,3,0.071803,0.005528,0.0,0.0,0.0,0.0,0.274798,0.22063,0.184321,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,3,0.081597,0.013542,0.0,0.0,0.0,0.0,0.274798,0.22063,0.184321,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,3,0.092145,0.022172,0.0,0.0,0.0,0.0,0.274798,0.22063,0.184321,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,6,0.071803,0.005528,0.0,0.0,0.0,0.0,0.277798,0.22363,0.18732100000000002,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,6,0.081597,0.013542,0.0,0.0,0.0,0.0,0.277798,0.22363,0.18732100000000002,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,6,0.092145,0.022172,0.0,0.0,0.0,0.0,0.277798,0.22363,0.18732100000000002,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,8,0.071803,0.005528,0.0,0.0,0.0,0.0,0.279798,0.22563,0.18932100000000002,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,8,0.081597,0.013542,0.0,0.0,0.0,0.0,0.279798,0.22563,0.18932100000000002,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,8,0.092145,0.022172,0.0,0.0,0.0,0.0,0.279798,0.22563,0.18932100000000002,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,10,0.071803,0.005528,0.0,0.0,0.0,0.0,0.281798,0.22763,0.19132100000000002,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,10,0.081597,0.013542,0.0,0.0,0.0,0.0,0.281798,0.22763,0.19132100000000002,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,10,0.092145,0.022172,0.0,0.0,0.0,0.0,0.281798,0.22763,0.19132100000000002,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,15,0.071803,0.005528,0.0,0.0,0.0,0.0,0.286798,0.23263,0.19632100000000002,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,15,0.081597,0.013542,0.0,0.0,0.0,0.0,0.286798,0.23263,0.19632100000000002,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,15,0.092145,0.022172,0.0,0.0,0.0,0.0,0.286798,0.23263,0.19632100000000002,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,20,0.071803,0.005528,0.0,0.0,0.0,0.0,0.291798,0.23763,0.20132100000000003,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,20,0.081597,0.013542,0.0,0.0,0.0,0.0,0.291798,0.23763,0.20132100000000003,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,20,0.092145,0.022172,0.0,0.0,0.0,0.0,0.291798,0.23763,0.20132100000000003,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,25,0.071803,0.005528,0.0,0.0,0.0,0.0,0.296798,0.24263,0.20632100000000003,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,25,0.081597,0.013542,0.0,0.0,0.0,0.0,0.296798,0.24263,0.20632100000000003,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,25,0.092145,0.022172,0.0,0.0,0.0,0.0,0.296798,0.24263,0.20632100000000003,0,0,0
CANARIAS,AEQ,FIJO,ARMONIA,2.0TD,30,0.071803,0.005528,0.0,0.0,0.0,0.0,0.301798,0.24763000000000002,0.21132100000000004,0,0,0
CANARIAS,AEQ,FIJO,EQUILIBRIO,2.0TD,30,0.081597,0.013542,0.0,0.0,0.0,0.0,0.301798,0.24763000000000002,0.21132100000000004,0,0,0
CANARIAS,AEQ,FIJO,SIMETRIA,2.0TD,30,0.092145,0.022172,0.0,0.0,0.0,0.0,0.301798,0.24763000000000002,0.21132100000000004,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,3,0.071803,0.005528,0.0,0.0,0.0,0.0,0.275408,0.220613,0.183749,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,3,0.081597,0.013542,0.0,0.0,0.0,0.0,0.275408,0.220613,0.183749,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,3,0.092145,0.022172,0.0,0.0,0.0,0.0,0.275408,0.220613,0.183749,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,6,0.071803,0.005528,0.0,0.0,0.0,0.0,0.278408,0.223613,0.186749,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,6,0.081597,0.013542,0.0,0.0,0.0,0.0,0.278408,0.223613,0.186749,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,6,0.092145,0.022172,0.0,0.0,0.0,0.0,0.278408,0.223613,0.186749,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,8,0.071803,0.005528,0.0,0.0,0.0,0.0,0.280408,0.225613,0.188749,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,8,0.081597,0.013542,0.0,0.0,0.0,0.0,0.280408,0.225613,0.188749,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,8,0.092145,0.022172,0.0,0.0,0.0,0.0,0.280408,0.225613,0.188749,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,10,0.071803,0.005528,0.0,0.0,0.0,0.0,0.282408,0.227613,0.190749,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,10,0.081597,0.013542,0.0,0.0,0.0,0.0,0.282408,0.227613,0.190749,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,10,0.092145,0.022172,0.0,0.0,0.0,0.0,0.282408,0.227613,0.190749,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,15,0.071803,0.005528,0.0,0.0,0.0,0.0,0.287408,0.23261300000000001,0.195749,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,15,0.081597,0.013542,0.0,0.0,0.0,0.0,0.287408,0.23261300000000001,0.195749,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,15,0.092145,0.022172,0.0,0.0,0.0,0.0,0.287408,0.23261300000000001,0.195749,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,20,0.071803,0.005528,0.0,0.0,0.0,0.0,0.292408,0.23761300000000002,0.200749,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,20,0.081597,0.013542,0.0,0.0,0.0,0.0,0.292408,0.23761300000000002,0.200749,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,20,0.092145,0.022172,0.0,0.0,0.0,0.0,0.292408,0.23761300000000002,0.200749,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,25,0.071803,0.005528,0.0,0.0,0.0,0.0,0.297408,0.24261300000000002,0.20574900000000002,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,25,0.081597,0.013542,0.0,0.0,0.0,0.0,0.297408,0.24261300000000002,0.20574900000000002,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,25,0.092145,0.022172,0.0,0.0,0.0,0.0,0.297408,0.24261300000000002,0.20574900000000002,0,0,0
BALEARES,AEQ,FIJO,ARMONIA,2.0TD,30,0.071803,0.005528,0.0,0.0,0.0,0.0,0.302408,0.24761300000000003,0.21074900000000002,0,0,0
BALEARES,AEQ,FIJO,EQUILIBRIO,2.0TD,30,0.081597,0.013542,0.0,0.0,0.0,0.0,0.302408,0.24761300000000003,0.21074900000000002,0,0,0
BALEARES,AEQ,FIJO,SIMETRIA,2.0TD,30,0.092145,0.022172,0.0,0.0,0.0,0.0,0.302408,0.24761300000000003,0.21074900000000002,0,0,0
PENINSULA,ELEIA,FIJO,BALANCE OF ENERGY 0,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.217,0.217,0.217,0,0,0
PENINSULA,ELEIA,FIJO,BALANCE OF ENERGY 1,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.201,0.201,0.201,0,0,0
PENINSULA,ELEIA,FIJO,BALANCE OF ENERGY 2,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.181,0.181,0.181,0,0,0
PENINSULA,ELEIA,FIJO,BALANCE OF ENERGY 3,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.161,0.161,0.161,0,0,0
PENINSULA,ELEIA,FIJO,SIMPLEX,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.244936,0.193112,0.151333,0,0,0
PENINSULA,ELEIA,FIJO,TU DECIDES 0,2.0TD,-,0.110639,0.044775,0.0,0.0,0.0,0.0,0.262936,0.211112,0.169333,0,0,0
PENINSULA,ELEIA,FIJO,TU DECIDES 1,2.0TD,-,0.105433,0.039569,0.0,0.0,0.0,0.0,0.259036,0.207212,0.165433,0,0,0
PENINSULA,ELEIA,FIJO,TU DECIDES 2,2.0TD,-,0.09694,0.031076,0.0,0.0,0.0,0.0,0.253936,0.202112,0.160333,0,0,0
PENINSULA,ELEIA,FIJO,TU DECIDES 3,2.0TD,-,0.083242,0.017378,0.0,0.0,0.0,0.0,0.249936,0.198112,0.156333,0,0,0
PENINSULA,ELEIA,FIJO,TU ELIGES 0,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.262936,0.211112,0.169333,0,0,0
PENINSULA,ELEIA,FIJO,TU ELIGES 1,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.259036,0.207212,0.165433,0,0,0
PENINSULA,ELEIA,FIJO,TU ELIGES 2,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.253936,0.202112,0.160333,0,0,0
PENINSULA,ELEIA,FIJO,TU ELIGES 3,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.249936,0.198112,0.156333,0,0,0
PENINSULA,ELEIA,FIJO,TU MEDIOAMBIENTE 0,2.0TD,-,0.0936,0.02505,0.0,0.0,0.0,0.0,0.33099,0.279166,0.237389,0,0,0
PENINSULA,ELEIA,FIJO,TU MEDIOAMBIENTE 1,2.0TD,-,0.08812,0.01957,0.0,0.0,0.0,0.0,0.31099,0.259166,0.217389,0,0,0
PENINSULA,ELEIA,FIJO,TU MEDIOAMBIENTE 2,2.0TD,-,0.082641,0.014091,0.0,0.0,0.0,0.0,0.30099,0.249166,0.207389,0,0,0
PENINSULA,ELEIA,FIJO,TU MEDIOAMBIENTE 3,2.0TD,-,0.077161,0.008611,0.0,0.0,0.0,0.0,0.29099,0.239166,0.197389,0,0,0
CANARIAS,ELEIA,FIJO,BALANCE OF ENERGY 0,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.217,0.217,0.217,0,0,0
CANARIAS,ELEIA,FIJO,BALANCE OF ENERGY 1,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.201,0.201,0.201,0,0,0
CANARIAS,ELEIA,FIJO,BALANCE OF ENERGY 2,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.181,0.181,0.181,0,0,0
CANARIAS,ELEIA,FIJO,BALANCE OF ENERGY 3,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.161,0.161,0.161,0,0,0
CANARIAS,ELEIA,FIJO,SIMPLEX,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.244936,0.193112,0.151333,0,0,0
CANARIAS,ELEIA,FIJO,TU DECIDES 0,2.0TD,-,0.110639,0.044775,0.0,0.0,0.0,0.0,0.262936,0.211112,0.169333,0,0,0
CANARIAS,ELEIA,FIJO,TU DECIDES 1,2.0TD,-,0.105433,0.039569,0.0,0.0,0.0,0.0,0.259036,0.207212,0.165433,0,0,0
CANARIAS,ELEIA,FIJO,TU DECIDES 2,2.0TD,-,0.09694,0.031076,0.0,0.0,0.0,0.0,0.253936,0.202112,0.160333,0,0,0
CANARIAS,ELEIA,FIJO,TU DECIDES 3,2.0TD,-,0.083242,0.017378,0.0,0.0,0.0,0.0,0.249936,0.198112,0.156333,0,0,0
CANARIAS,ELEIA,FIJO,TU ELIGES 0,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.262936,0.211112,0.169333,0,0,0
