SISTEMA,CIA,PRODUCTO,PRODUCTO_CIA,TARIFA,FEE,P1,P2,P3,P4,P5,P6,P1.,P2.,P3.,P4.,P5.,P6.
CANARIAS,ELEIA,FIJO,TU ELIGES 1,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.259036,0.207212,0.165433,0,0,0
CANARIAS,ELEIA,FIJO,TU ELIGES 2,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.253936,0.202112,0.160333,0,0,0
CANARIAS,ELEIA,FIJO,TU ELIGES 3,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.249936,0.198112,0.156333,0,0,0
CANARIAS,ELEIA,FIJO,TU MEDIOAMBIENTE 0,2.0TD,-,0.0936,0.02505,0.0,0.0,0.0,0.0,0.33099,0.279166,0.237389,0,0,0
CANARIAS,ELEIA,FIJO,TU MEDIOAMBIENTE 1,2.0TD,-,0.08812,0.01957,0.0,0.0,0.0,0.0,0.31099,0.259166,0.217389,0,0,0
CANARIAS,ELEIA,FIJO,TU MEDIOAMBIENTE 2,2.0TD,-,0.082641,0.014091,0.0,0.0,0.0,0.0,0.30099,0.249166,0.207389,0,0,0
CANARIAS,ELEIA,FIJO,TU MEDIOAMBIENTE 3,2.0TD,-,0.077161,0.008611,0.0,0.0,0.0,0.0,0.29099,0.239166,0.197389,0,0,0
BALEARES,ELEIA,FIJO,BALANCE OF ENERGY 0,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.217,0.217,0.217,0,0,0
BALEARES,ELEIA,FIJO,BALANCE OF ENERGY 1,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.201,0.201,0.201,0,0,0
BALEARES,ELEIA,FIJO,BALANCE OF ENERGY 2,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.181,0.181,0.181,0,0,0
BALEARES,ELEIA,FIJO,BALANCE OF ENERGY 3,2.0TD,-,0.071682,0.071682,0.0,0.0,0.0,0.0,0.161,0.161,0.161,0,0,0
BALEARES,ELEIA,FIJO,SIMPLEX,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.244936,0.193112,0.151333,0,0,0
BALEARES,ELEIA,FIJO,TU DECIDES 0,2.0TD,-,0.110639,0.044775,0.0,0.0,0.0,0.0,0.262936,0.211112,0.169333,0,0,0
BALEARES,ELEIA,FIJO,TU DECIDES 1,2.0TD,-,0.105433,0.039569,0.0,0.0,0.0,0.0,0.259036,0.207212,0.165433,0,0,0
BALEARES,ELEIA,FIJO,TU DECIDES 2,2.0TD,-,0.09694,0.031076,0.0,0.0,0.0,0.0,0.253936,0.202112,0.160333,0,0,0
BALEARES,ELEIA,FIJO,TU DECIDES 3,2.0TD,-,0.083242,0.017378,0.0,0.0,0.0,0.0,0.249936,0.198112,0.156333,0,0,0
BALEARES,ELEIA,FIJO,TU ELIGES 0,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.262936,0.211112,0.169333,0,0,0
BALEARES,ELEIA,FIJO,TU ELIGES 1,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.259036,0.207212,0.165433,0,0,0
BALEARES,ELEIA,FIJO,TU ELIGES 2,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.253936,0.202112,0.160333,0,0,0
BALEARES,ELEIA,FIJO,TU ELIGES 3,2.0TD,-,0.069543,0.003679,0.0,0.0,0.0,0.0,0.249936,0.198112,0.156333,0,0,0
BALEARES,ELEIA,FIJO,TU MEDIOAMBIENTE 0,2.0TD,-,0.0936,0.02505,0.0,0.0,0.0,0.0,0.33099,0.279166,0.237389,0,0,0
BALEARES,ELEIA,FIJO,TU MEDIOAMBIENTE 1,2.0TD,-,0.08812,0.01957,0.0,0.0,0.0,0.0,0.31099,0.259166,0.217389,0,0,0
BALEARES,ELEIA,FIJO,TU MEDIOAMBIENTE 2,2.0TD,-,0.082641,0.014091,0.0,0.0,0.0,0.0,0.30099,0.249166,0.207389,0,0,0
BALEARES,ELEIA,FIJO,TU MEDIOAMBIENTE 3,2.0TD,-,0.077161,0.008611,0.0,0.0,0.0,0.0,0.29099,0.239166,0.197389,0,0,0
PENINSULA,ENDESA,FIJO,OPEN(<15) PLANA,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.17629999999999998,0.17629999999999998,0.17629999999999998,0,0,0
PENINSULA,ENDESA,FIJO,TEMPO 24H,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.20274,0.20274,0.20274,0,0,0
PENINSULA,ENDESA,FIJO,TEMPO 24H CCPP,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.17658000000000001,0.17658000000000001,0.17658000000000001,0,0,0
PENINSULA,ENDESA,FIJO,TEMPO 3 PERIODOS,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.25203000000000003,0.20088,0.16647,0,0,0
PENINSULA,ENDESA,FIJO,TEMPO LIBRE,2.0TD,-,0.0978039032258064,0.0331793225806451,0.0,0.0,0.0,0.0,0.12948,0.12948,0.12948,0,0,0
CANARIAS,ENDESA,FIJO,OPEN(<15) PLANA,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.17629999999999998,0.17629999999999998,0.17629999999999998,0,0,0
CANARIAS,ENDESA,FIJO,TEMPO 24H,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.20274,0.20274,0.20274,0,0,0
CANARIAS,ENDESA,FIJO,TEMPO 24H CCPP,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.17658000000000001,0.17658000000000001,0.17658000000000001,0,0,0
CANARIAS,ENDESA,FIJO,TEMPO 3 PERIODOS,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.25203000000000003,0.20088,0.16647,0,0,0
CANARIAS,ENDESA,FIJO,TEMPO LIBRE,2.0TD,-,0.0978039032258064,0.0331793225806451,0.0,0.0,0.0,0.0,0.12948,0.12948,0.12948,0,0,0
BALEARES,ENDESA,FIJO,OPEN(<15) PLANA,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.17629999999999998,0.17629999999999998,0.17629999999999998,0,0,0
BALEARES,ENDESA,FIJO,TEMPO 24H,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.20274,0.20274,0.20274,0,0,0
BALEARES,ENDESA,FIJO,TEMPO 24H CCPP,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.17658000000000001,0.17658000000000001,0.17658000000000001,0,0,0
BALEARES,ENDESA,FIJO,TEMPO 3 PERIODOS,2.0TD,-,0.0951157419354838,0.0304911612903225,0.0,0.0,0.0,0.0,0.25203000000000003,0.20088,0.16647,0,0,0
BALEARES,ENDESA,FIJO,TEMPO LIBRE,2.0TD,-,0.0978039032258064,0.0331793225806451,0.0,0.0,0.0,0.0,0.12948,0.12948,0.12948,0,0,0
PENINSULA,ENELUZ,FIJO,EXCELLENT+ 1P,2.0TD,-,0.09247,0.030081,0.0,0.0,0.0,0.0,0.229062,0.229062,0.229062,0,0,0
PENINSULA,ENELUZ,FIJO,EXCELLENT+ 3P,2.0TD,-,0.09247,0.030081,0.0,0.0,0.0,0.0,0.273293,0.244579,0.18482,0,0,0
PENINSULA,EVOLVE,FIJO,GOLD,2.0TD,-,0.102419,0.036555,0.0,0.0,0.0,0.0,0.225338,0.225338,0.225338,0,0,0
CANARIAS,EVOLVE,FIJO,GOLD,2.0TD,-,0.102419,0.036555,0.0,0.0,0.0,0.0,0.225338,0.225338,0.225338,0,0,0
BALEARES,EVOLVE,FIJO,GOLD,2.0TD,-,0.102419,0.036555,0.0,0.0,0.0,0.0,0.225338,0.225338,0.225338,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_EXTRA1P,2.0TD,-,0.0866532712328767,0.0213045260273972,0.0,0.0,0.0,0.0,0.20502161380168749,0.20502161380168749,0.20502161380168749,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_EXTRA3P,2.0TD,-,0.0866532712328767,0.0213045260273972,0.0,0.0,0.0,0.0,0.25395132,0.19481775125,0.17938470150375002,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_MINI,2.0TD,-,0.0712602739726027,0.0712602739726027,0.0,0.0,0.0,0.0,0.175987,0.175987,0.175987,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_Precio WEB3P,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.25734074999999973,0.2188340012499996,0.17054515037499976,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_PRIME,2.0TD,-,0.0894477917808218,0.0243567999999999,0.0,0.0,0.0,0.0,0.23352161380168746,0.23352161380168746,0.23352161380168746,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.272892,0.206995,0.163707,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO1P,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.20924211,0.20924211,0.20924211,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA,2.0TD,-,0.089024605479452,0.0269723890410958,0.0,0.0,0.0,0.0,0.208419,0.1995849,0.189555,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA1P,2.0TD,-,0.089024605479452,0.0269723890410958,0.0,0.0,0.0,0.0,0.19899788,0.19899788,0.19899788,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,2.0TD,-,0.0959119232876712,0.0272751306301369,0.0,0.0,0.0,0.0,0.246299,0.227959,0.21285500000000002,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,2.0TD,-,0.0959119232876712,0.0272751306301369,0.0,0.0,0.0,0.0,0.22730071999999998,0.22730071999999998,0.22730071999999998,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP,2.0TD,-,0.0972437835616438,0.0351915671232876,0.0,0.0,0.0,0.0,0.21241900000000002,0.20358490000000004,0.19355500000000003,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,2.0TD,-,0.0972437835616438,0.0351915671232876,0.0,0.0,0.0,0.0,0.20299788,0.20299788,0.20299788,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_MINI1P,2.0TD,-,0.0712602739726027,0.0712602739726027,0.0,0.0,0.0,0.0,0.175987,0.175987,0.175987,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL,2.0TD,-,0.0854103863013698,0.0231346712328767,0.0,0.0,0.0,0.0,0.258942,0.19455500000000003,0.156695,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,2.0TD,-,0.0854103863013698,0.0231346712328767,0.0,0.0,0.0,0.0,0.19861377,0.19861377,0.19861377,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_EXTRA1P,2.0TD,-,0.0866532712328767,0.0213045260273972,0.0,0.0,0.0,0.0,0.20502161380168749,0.20502161380168749,0.20502161380168749,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_EXTRA3P,2.0TD,-,0.0866532712328767,0.0213045260273972,0.0,0.0,0.0,0.0,0.25395132,0.19481775125,0.17938470150375002,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_MINI,2.0TD,-,0.0712602739726027,0.0712602739726027,0.0,0.0,0.0,0.0,0.175987,0.175987,0.175987,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_Precio WEB3P,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.25734074999999973,0.2188340012499996,0.17054515037499976,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_PRIME,2.0TD,-,0.0894477917808218,0.0243567999999999,0.0,0.0,0.0,0.0,0.23352161380168746,0.23352161380168746,0.23352161380168746,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_AHORRO,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.272892,0.206995,0.163707,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_AHORRO1P,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.20924211,0.20924211,0.20924211,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRA,2.0TD,-,0.089024605479452,0.0269723890410958,0.0,0.0,0.0,0.0,0.208419,0.1995849,0.189555,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRA1P,2.0TD,-,0.089024605479452,0.0269723890410958,0.0,0.0,0.0,0.0,0.19899788,0.19899788,0.19899788,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,2.0TD,-,0.0959119232876712,0.0272751306301369,0.0,0.0,0.0,0.0,0.246299,0.227959,0.21285500000000002,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,2.0TD,-,0.0959119232876712,0.0272751306301369,0.0,0.0,0.0,0.0,0.22730071999999998,0.22730071999999998,0.22730071999999998,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRATOP,2.0TD,-,0.0972437835616438,0.0351915671232876,0.0,0.0,0.0,0.0,0.21241900000000002,0.20358490000000004,0.19355500000000003,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,2.0TD,-,0.0972437835616438,0.0351915671232876,0.0,0.0,0.0,0.0,0.20299788,0.20299788,0.20299788,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_MINI1P,2.0TD,-,0.0712602739726027,0.0712602739726027,0.0,0.0,0.0,0.0,0.175987,0.175987,0.175987,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_PROFESIONAL,2.0TD,-,0.0854103863013698,0.0231346712328767,0.0,0.0,0.0,0.0,0.258942,0.19455500000000003,0.156695,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,2.0TD,-,0.0854103863013698,0.0231346712328767,0.0,0.0,0.0,0.0,0.19861377,0.19861377,0.19861377,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_EXTRA1P,2.0TD,-,0.0866532712328767,0.0213045260273972,0.0,0.0,0.0,0.0,0.20502161380168749,0.20502161380168749,0.20502161380168749,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_EXTRA3P,2.0TD,-,0.0866532712328767,0.0213045260273972,0.0,0.0,0.0,0.0,0.25395132,0.19481775125,0.17938470150375002,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_MINI,2.0TD,-,0.0712602739726027,0.0712602739726027,0.0,0.0,0.0,0.0,0.175987,0.175987,0.175987,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_Precio WEB3P,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.25734074999999973,0.2188340012499996,0.17054515037499976,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_PRIME,2.0TD,-,0.0894477917808218,0.0243567999999999,0.0,0.0,0.0,0.0,0.23352161380168746,0.23352161380168746,0.23352161380168746,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.272892,0.206995,0.163707,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO1P,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.20924211,0.20924211,0.20924211,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA,2.0TD,-,0.089024605479452,0.0269723890410958,0.0,0.0,0.0,0.0,0.208419,0.1995849,0.189555,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA1P,2.0TD,-,0.089024605479452,0.0269723890410958,0.0,0.0,0.0,0.0,0.19899788,0.19899788,0.19899788,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,2.0TD,-,0.0959119232876712,0.0272751306301369,0.0,0.0,0.0,0.0,0.246299,0.227959,0.21285500000000002,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,2.0TD,-,0.0959119232876712,0.0272751306301369,0.0,0.0,0.0,0.0,0.22730071999999998,0.22730071999999998,0.22730071999999998,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP,2.0TD,-,0.0972437835616438,0.0351915671232876,0.0,0.0,0.0,0.0,0.21241900000000002,0.20358490000000004,0.19355500000000003,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,2.0TD,-,0.0972437835616438,0.0351915671232876,0.0,0.0,0.0,0.0,0.20299788,0.20299788,0.20299788,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_MINI1P,2.0TD,-,0.0712602739726027,0.0712602739726027,0.0,0.0,0.0,0.0,0.175987,0.175987,0.175987,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL,2.0TD,-,0.0854103863013698,0.0231346712328767,0.0,0.0,0.0,0.0,0.258942,0.19455500000000003,0.156695,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,2.0TD,-,0.0854103863013698,0.0231346712328767,0.0,0.0,0.0,0.0,0.19861377,0.19861377,0.19861377,0,0,0
PENINSULA,GANA,FIJO,ONLINE TG,2.0TD,-,0.123,0.05,0.0,0.0,0.0,0.0,0.139,0.139,0.139,0,0,0
PENINSULA,GANA,FIJO,PRECIO ESTABLE TG,2.0TD,-,0.123,0.05,0.0,0.0,0.0,0.0,0.176,0.129,0.105,0,0,0
CANARIAS,GANA,FIJO,ONLINE TG,2.0TD,-,0.139,0.139,0.139,0.0,0.0,0.0,0.139,0.139,0.139,0,0,0
CANARIAS,GANA,FIJO,PRECIO ESTABLE TG,2.0TD,-,0.176,0.129,0.105,0.0,0.0,0.0,0.176,0.129,0.105,0,0,0
BALEARES,GANA,FIJO,ONLINE TG,2.0TD,-,0.139,0.139,0.139,0.0,0.0,0.0,0.139,0.139,0.139,0,0,0
BALEARES,GANA,FIJO,PRECIO ESTABLE TG,2.0TD,-,0.176,0.129,0.105,0.0,0.0,0.0,0.176,0.129,0.105,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0<10kW PLAN ESTABLE,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.155916,0.155916,0.155916,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0<10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.20804175,0.20804175,0.20804175,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0<10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0>10kW Plan Estable,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.157616,0.157616,0.157616,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.18538245,0.18538245,0.18538245,0,0,0
