SISTEMA,CIA,PRODUCTO,PRODUCTO_CIA,TARIFA,FEE,P1,P2,P3,P4,P5,P6,P1.,P2.,P3.,P4.,P5.,P6.
PENINSULA,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 26/30%TE 1p,2.0TD,-,0.0620298654246575,0.0083263543013698,0.0,0.0,0.0,0.0,0.29098579999999996,0.29098579999999996,0.29098579999999996,0,0,0
PENINSULA,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 26/30%TE 3p,2.0TD,-,0.0838241424657534,0.0112518301369863,0.0,0.0,0.0,0.0,0.35128309999999996,0.28435679999999997,0.2639875,0,0,0
PENINSULA,IBERDROLA,FIJO,PEH/API 2.0<10kW PLAN ESTABLE,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.146745,0.146745,0.146745,0,0,0
PENINSULA,IBERDROLA,FIJO,PEH/API 2.0<10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.1744776,0.1744776,0.1744776,0,0,0
PENINSULA,IBERDROLA,FIJO,PEH/API 2.0<10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
PENINSULA,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Estable,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.148345,0.148345,0.148345,0,0,0
PENINSULA,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.17224640000000002,0.17224640000000002,0.17224640000000002,0,0,0
PENINSULA,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0<10kW PLAN ESTABLE,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.16303085,0.16303085,0.16303085,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0<10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.20804175,0.20804175,0.20804175,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0<10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0>10kW Plan Estable,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.16473084999999998,0.16473084999999998,0.16473084999999998,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.18538245,0.18538245,0.18538245,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 26/30%TE 1p,2.0TD,-,0.0620298654246575,0.0083263543013698,0.0,0.0,0.0,0.0,0.29098579999999996,0.29098579999999996,0.29098579999999996,0,0,0
CANARIAS,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 26/30%TE 3p,2.0TD,-,0.0838241424657534,0.0112518301369863,0.0,0.0,0.0,0.0,0.35128309999999996,0.28435679999999997,0.2639875,0,0,0
CANARIAS,IBERDROLA,FIJO,PEH/API 2.0<10kW PLAN ESTABLE,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.18189999999999998,0.18189999999999998,0.18189999999999998,0.18189999999999998,0.18189999999999998,0.18189999999999998
CANARIAS,IBERDROLA,FIJO,PEH/API 2.0<10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.32805835,0.31963485,0.30274619999999997,0.2952696,0.2882928,0.28636755
CANARIAS,IBERDROLA,FIJO,PEH/API 2.0<10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.38304484999999994,0.37489079999999997,0.35854274999999997,0.3511486,0.34473194999999995,0.33625489999999997
CANARIAS,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Estable,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.15344080000000002,0.15344080000000002,0.15344080000000002,0,0,0
CANARIAS,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.1744776,0.1744776,0.1744776,0,0,0
CANARIAS,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
BALEARES,IBERDROLA,FIJO,2.0<10kW PLAN ESTABLE,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.16303085,0.16303085,0.16303085,0,0,0
BALEARES,IBERDROLA,FIJO,2.0<10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.20804175,0.20804175,0.20804175,0,0,0
BALEARES,IBERDROLA,FIJO,2.0<10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0945338739726027,0.0174731890410958,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
BALEARES,IBERDROLA,FIJO,2.0>10kW Plan Estable,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.16473084999999998,0.16473084999999998,0.16473084999999998,0,0,0
BALEARES,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.18538245,0.18538245,0.18538245,0,0,0
BALEARES,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
BALEARES,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 26/30%TE 1p,2.0TD,-,0.0620298654246575,0.0083263543013698,0.0,0.0,0.0,0.0,0.29098579999999996,0.29098579999999996,0.29098579999999996,0,0,0
BALEARES,IBERDROLA,FIJO,2.0>10kW Plan Exclusivo 26/30%TE 3p,2.0TD,-,0.0838241424657534,0.0112518301369863,0.0,0.0,0.0,0.0,0.35128309999999996,0.28435679999999997,0.2639875,0,0,0
BALEARES,IBERDROLA,FIJO,PEH/API 2.0<10kW PLAN ESTABLE,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.15344080000000002,0.15344080000000002,0.15344080000000002,0,0,0
BALEARES,IBERDROLA,FIJO,PEH/API 2.0<10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.1744776,0.1744776,0.1744776,0,0,0
BALEARES,IBERDROLA,FIJO,PEH/API 2.0<10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
BALEARES,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Estable,2.0TD,-,0.0889827863013698,0.0145016191780821,0.0,0.0,0.0,0.0,0.1550408,0.1550408,0.1550408,0,0,0
BALEARES,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Exclusivo 15%TE/TP 1p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.17224640000000002,0.17224640000000002,0.17224640000000002,0,0,0
BALEARES,IBERDROLA,FIJO,PEH/API 2.0>10kW Plan Exclusivo 15%TE/TP 3p,2.0TD,-,0.0810313430136986,0.0125914528767123,0.0,0.0,0.0,0.0,0.22500944999999997,0.18793244999999997,0.1631371,0,0,0
PENINSULA,NATURGY,FIJO,RESIDENCIAL POR USO LUZ LOYAL,2.0TD,-,0.09737,0.031506,0.0,0.0,0.0,0.0,0.1255,0.1255,0.1255,0,0,0
PENINSULA,NATURGY,FIJO,RESIDENCIAL NOCHE LUZ,2.0TD,-,0.094086,0.028222,0.0,0.0,0.0,0.0,0.1922,0.1373,0.09,0,0,0
PENINSULA,NATURGY,FIJO,RESIDENCIAL POR USO LUZ,2.0TD,-,0.094086,0.028222,0.0,0.0,0.0,0.0,0.1299,0.1299,0.1299,0,0,0
CANARIAS,NATURGY,FIJO,RESIDENCIAL POR USO LUZ LOYAL,2.0TD,-,0.09737,0.031506,0.0,0.0,0.0,0.0,0.1255,0.1255,0.1255,0,0,0
CANARIAS,NATURGY,FIJO,RESIDENCIAL NOCHE LUZ,2.0TD,-,0.094086,0.028222,0.0,0.0,0.0,0.0,0.1922,0.1373,0.09,0,0,0
CANARIAS,NATURGY,FIJO,RESIDENCIAL POR USO LUZ,2.0TD,-,0.094086,0.028222,0.0,0.0,0.0,0.0,0.1299,0.1299,0.1299,0,0,0
PENINSULA,PLENITUDE,FIJO,FACIL MILAN,2.0TD,-,0.082641,0.036009,0.0,0.0,0.0,0.0,0.238867,0.238867,0.238867,0,0,0
PENINSULA,PLENITUDE,FIJO,FACIL NAPOLES ,2.0TD,-,0.082641,0.030529,0.0,0.0,0.0,0.0,0.216867,0.216867,0.216867,0,0,0
PENINSULA,PLENITUDE,FIJO,FACIL ROMA ,2.0TD,-,0.082641,0.030529,0.0,0.0,0.0,0.0,0.223867,0.223867,0.223867,0,0,0
PENINSULA,PLENITUDE,FIJO,FACIL VENECIA,2.0TD,-,0.082641,0.036009,0.0,0.0,0.0,0.0,0.233867,0.233867,0.233867,0,0,0
PENINSULA,PLENITUDE,FIJO,MILAN,2.0TD,-,0.082641,0.030529,0.0,0.0,0.0,0.0,0.298105,0.237959,0.214542,0,0,0
PENINSULA,PLENITUDE,FIJO,NAPOLES,2.0TD,-,0.071682,0.014091,0.0,0.0,0.0,0.0,0.290105,0.229959,0.206542,0,0,0
PENINSULA,PLENITUDE,FIJO,ROMA,2.0TD,-,0.071682,0.014091,0.0,0.0,0.0,0.0,0.293105,0.232959,0.209542,0,0,0
PENINSULA,PLENITUDE,FIJO,VENECIA,2.0TD,-,0.082641,0.030529,0.0,0.0,0.0,0.0,0.295105,0.234959,0.211542,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.228117,0.17533,0.153505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA ETOP,2.0TD,-,0.104,0.038,0.0,0.0,0.0,0.0,0.204265,0.151478,0.129653,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA ETOP UNICA,2.0TD,-,0.104,0.038,0.0,0.0,0.0,0.0,0.15793,0.15793,0.15793,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE >5001,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.234617,0.18183,0.16005,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE 0-1500,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.242117,0.18933,0.167505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE 1501-3000,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.240117,0.18733,0.165505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE 3001-5000,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.234617,0.18183,0.160005,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE UNICA >5001,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.188282,0.188282,0.188282,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE UNICA 0-1500,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.195782,0.195782,0.195782,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE UNICA 1501-3000,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.193782,0.193782,0.193782,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA LIBRE UNICA 3001-5000,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.188282,0.188282,0.188282,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE1,2.0TD,-,0.081,0.015,0.0,0.0,0.0,0.0,0.238117,0.18533,0.163505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE1 UNICA,2.0TD,-,0.081,0.015,0.0,0.0,0.0,0.0,0.191782,0.191782,0.191782,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE2,2.0TD,-,0.086,0.02,0.0,0.0,0.0,0.0,0.241117,0.18833,0.166505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE2 UNICA,2.0TD,-,0.086,0.02,0.0,0.0,0.0,0.0,0.194782,0.194782,0.194782,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE3,2.0TD,-,0.089,0.023,0.0,0.0,0.0,0.0,0.242117,0.18933,0.167505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE3 UNICA,2.0TD,-,0.089,0.023,0.0,0.0,0.0,0.0,0.195782,0.195782,0.195782,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE4,2.0TD,-,0.094,0.028,0.0,0.0,0.0,0.0,0.246117,0.19333,0.171505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE4 UNICA,2.0TD,-,0.094,0.028,0.0,0.0,0.0,0.0,0.199782,0.199782,0.199782,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE5,2.0TD,-,0.1,0.034,0.0,0.0,0.0,0.0,0.258117,0.20533,0.183505,0,0,0
PENINSULA,TOTAL,FIJO,CLASICA TE5 UNICA,2.0TD,-,0.1,0.034,0.0,0.0,0.0,0.0,0.211782,0.211782,0.211782,0,0,0
CANARIAS,TOTAL,FIJO, CLASICA LIBRE >5001,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.236987,0.184214,0.162439,0,0,0
CANARIAS,TOTAL,FIJO, CLASICA LIBRE 0-1500,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.244487,0.191714,0.169939,0,0,0
CANARIAS,TOTAL,FIJO, CLASICA LIBRE 1501-3000,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.242487,0.189714,0.167939,0,0,0
CANARIAS,TOTAL,FIJO, CLASICA LIBRE 3001-5000,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.236987,0.184214,0.162439,0,0,0
CANARIAS,TOTAL,FIJO, CLASICA SNP,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.230487,0.177714,0.155939,0,0,0
CANARIAS,TOTAL,FIJO, CLASICA SNP TE3,2.0TD,-,0.089,0.023,0.0,0.0,0.0,0.0,0.244487,0.191714,0.169939,0,0,0
BALEARES,TOTAL,FIJO, CLASICA LIBRE >5001,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.236987,0.184214,0.162439,â€•,0,0
BALEARES,TOTAL,FIJO, CLASICA LIBRE 0-1500,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.244487,0.191714,0.169939,0,0,0
BALEARES,TOTAL,FIJO, CLASICA LIBRE 1501-3000,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.242487,0.189714,0.167939,0,0,0
BALEARES,TOTAL,FIJO, CLASICA LIBRE 3001-5000,2.0TD,-,0.0695427397260274,0.0695427397260274,0.0,0.0,0.0,0.0,0.236987,0.184214,0.162439,0,0,0
BALEARES,TOTAL,FIJO, CLASICA SNP,2.0TD,-,0.0695427397260274,0.0036786301369863,0.0,0.0,0.0,0.0,0.230487,0.177714,0.155939,0,0,0
BALEARES,TOTAL,FIJO, CLASICA SNP TE3,2.0TD,-,0.089,0.023,0.0,0.0,0.0,0.0,0.244487,0.191714,0.169939,0,0,0
BALEARES,NATURGY,FIJO,RESIDENCIAL POR USO LUZ LOYAL,2.0TD,-,0.09737,0.031506,0.0,0.0,0.0,0.0,0.1255,0.1255,0.1255,0,0,0
BALEARES,NATURGY,FIJO,RESIDENCIAL NOCHE LUZ,2.0TD,-,0.094086,0.028222,0.0,0.0,0.0,0.0,0.1922,0.1373,0.09,0,0,0
BALEARES,NATURGY,FIJO,RESIDENCIAL POR USO LUZ,2.0TD,-,0.094086,0.028222,0.0,0.0,0.0,0.0,0.1299,0.1299,0.1299,0,0,0
PENINSULA,EVOLVE,FIJO,SILVER,2.0TD,-,0.088721,0.055733,0.0,0.0,0.0,0.0,0.239359,0.239359,0.239359,0,0,0
CANARIAS,EVOLVE,FIJO,SILVER,2.0TD,-,0.088721,0.055733,0.0,0.0,0.0,0.0,0.239359,0.239359,0.239359,0,0,0
BALEARES,EVOLVE,FIJO,SILVER,2.0TD,-,0.088721,0.055733,0.0,0.0,0.0,0.0,0.239359,0.239359,0.239359,0,0,0
PENINSULA,ADI,FIJO,PROFESIONAL,2.0TD,-,0.0695426164383561,0.0036786657534246,0.0,0.0,0.0,0.0,0.238582,0.187948,0.163331,0,0,0
PENINSULA,ADI,FIJO,LOVE PLANA 24H,2.0TD,-,0.083241247,0.085870447,0.0,0.0,0.0,0.0,0.206772,0.206772,0.206772,0,0,0
PENINSULA,ADI,FIJO,PLANA 24H,2.0TD,-,0.077761795,0.072171816,0.0,0.0,0.0,0.0,0.216772,0.216772,0.216772,0,0,0
PENINSULA,ADI,FIJO,RESIDENCIAL PROMOCIONAL SVE,2.0TD,-,0.0904109589041095,0.0904109589041095,0.0,0.0,0.0,0.0,0.14899,0.14899,0.14899,0,0,0
PENINSULA,ADI,FIJO,ADI CLARA<10KW,2.0TD,-,0.0805015205479452,0.0447745561643835,0.0,0.0,0.0,0.0,0.258546,0.207874,0.18325,0,0,0
PENINSULA,ADI,FIJO,ADI CLARA,2.0TD,-,0.0805015205479452,0.0447745561643835,0.0,0.0,0.0,0.0,0.258546,0.207874,0.18325,0,0,0
PENINSULA,ADI,FIJO,ECO ADI,2.0TD,-,0.085980973,0.072171816,0.0,0.0,0.0,0.0,0.269459,0.218841,0.194672,0,0,0
PENINSULA,ADI,FIJO,RESIDENCIAL ESPECIAL,2.0TD,-,0.135186,0.135186,0.0,0.0,0.0,0.0,0.165071,0.165071,0.165071,0,0,0
PENINSULA,ADI,FIJO,ADI SENCILLA,2.0TD,-,0.075022068,0.0283362,0.0,0.0,0.0,0.0,0.253546,0.202874,0.17825,0,0,0
