SISTEMA,CIA,PRODUCTO,PRODUCTO_CIA,TARIFA,P1,P2,P3,P4,P5,P6
BALEARES,ACCIONA,INDEXADO,CIERZO,2.0TD,0.08812065753424657,0.01957021917808219,0,0,0,0
BALEARES,ACCIONA,INDEXADO,CIERZO,3.0TD,0.056000273972602745,0.04692413698630137,0.03047468493150685,0.02804791780821918,0.023445424657534245,0.021316520547945205
BALEARES,ACCIONA,INDEXADO,CIERZO,6.1TD,0.07785509589041097,0.07224882191780821,0.04788531506849315,0.041247835616438355,0.021896219178082193,0.019685671232876713
BALEARES,ACCIONA,INDEXADO,CIERZO,6.2TD,0.060269534246575336,0.05697786301369863,0.03705117808219178,0.035406849315068496,0.019981287671232875,0.01868317808219178
BALEARES,ACCIONA,INDEXADO,LEVANTE+,2.0TD,0.08264120547945206,0.014090767123287672,0,0,0,0
BALEARES,ACCIONA,INDEXADO,LEVANTE+,3.0TD,0.05052082191780822,0.041444684931506846,0.02499523287671233,0.02256846575342466,0.017965972602739726,0.015837068493150683
BALEARES,ACCIONA,INDEXADO,LEVANTE+,6.1TD,0.07237564383561644,0.0667693698630137,0.04240586301369863,0.035768383561643836,0.01641676712328767,0.014206219178082192
BALEARES,ACCIONA,INDEXADO,LEVANTE+,6.2TD,0.05479008219178082,0.05149841095890411,0.03157172602739726,0.029927397260273974,0.014501835616438356,0.013203726027397259
BALEARES,ACCIONA,INDEXADO,LEVANTE,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
BALEARES,ACCIONA,INDEXADO,LEVANTE,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
BALEARES,ACCIONA,INDEXADO,LEVANTE,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
BALEARES,ACCIONA,INDEXADO,LEVANTE,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
BALEARES,ACCIONA,INDEXADO,PONIENTE+,2.0TD,0.07716175342465753,0.008611315068493152,0,0,0,0
BALEARES,ACCIONA,INDEXADO,PONIENTE+,3.0TD,0.0450413698630137,0.03596523287671233,0.019515780821917808,0.017089013698630137,0.012486520547945204,0.010357616438356164
BALEARES,ACCIONA,INDEXADO,PONIENTE+,6.1TD,0.06689619178082191,0.06128991780821917,0.03692641095890411,0.030288931506849314,0.01093731506849315,0.008726767123287672
BALEARES,ACCIONA,INDEXADO,PONIENTE+,6.2TD,0.04931063013698629,0.04601895890410959,0.026092273972602737,0.024447945205479455,0.009022383561643836,0.00772427397260274
BALEARES,ACCIONA,INDEXADO,PONIENTE,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
BALEARES,ACCIONA,INDEXADO,PONIENTE,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
BALEARES,ACCIONA,INDEXADO,PONIENTE,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
BALEARES,ACCIONA,INDEXADO,PONIENTE,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
BALEARES,ACCIONA,INDEXADO,TRAMONTANA+,2.0TD,0.07442202739726027,0.0058715890410958906,0,0,0,0
BALEARES,ACCIONA,INDEXADO,TRAMONTANA+,3.0TD,0.04230164383561644,0.033225506849315065,0.01677605479452055,0.014349287671232877,0.009746794520547946,0.007617890410958904
BALEARES,ACCIONA,INDEXADO,TRAMONTANA+,6.1TD,0.06415646575342467,0.058550191780821915,0.034186684931506846,0.027549205479452055,0.00819758904109589,0.005987041095890411
BALEARES,ACCIONA,INDEXADO,TRAMONTANA+,6.2TD,0.046570904109589036,0.04327923287671233,0.023352547945205478,0.021708219178082192,0.0062826575342465754,0.00498454794520548
BALEARES,ACCIONA,INDEXADO,TRAMONTANA,2.0TD,0.07168219178082193,0.0031318630136986303,0,0,0,0
BALEARES,ACCIONA,INDEXADO,TRAMONTANA,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
BALEARES,ACCIONA,INDEXADO,TRAMONTANA,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
BALEARES,ACCIONA,INDEXADO,TRAMONTANA,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
BALEARES,AEQ,INDEXADO,ARMONIA,2.0TD,0.071803,0.005528,0,0,0,0
BALEARES,AEQ,INDEXADO,ARMONIA,3.0TD,0.038308,0.0326,0.0109654,0.010011,0.007487,0.005483
BALEARES,AEQ,INDEXADO,ARMONIA,6.1TD,0.062918,0.054359,0.028295,0.023454,0.005229,0.003148
BALEARES,AEQ,INDEXADO,ARMONIA,6.2TD,0.04336,0.040165,0.017108,0.013475,0.003281,0.002059
BALEARES,AEQ,INDEXADO,EQUILIBRIO,2.0TD,0.081597,0.013542,0,0,0,0
BALEARES,AEQ,INDEXADO,EQUILIBRIO,3.0TD,0.038308,0.0326,0.021238,0.020285,0.017761,0.015757
BALEARES,AEQ,INDEXADO,EQUILIBRIO,6.1TD,0.062918,0.054359,0.036514,0.031673,0.013448,0.011367
BALEARES,AEQ,INDEXADO,EQUILIBRIO,6.2TD,0.04336,0.040165,0.025327,0.021694,0.011501,0.010279
BALEARES,AEQ,INDEXADO,SIMETRIA,2.0TD,0.092145,0.022172,0,0,0,0
BALEARES,AEQ,INDEXADO,SIMETRIA,3.0TD,0.038308,0.0326,0.035622,0.034668,0.032144,0.03014
BALEARES,AEQ,INDEXADO,SIMETRIA,6.1TD,0.062918,0.054359,0.043706,0.038865,0.02064,0.018559
BALEARES,AEQ,INDEXADO,SIMETRIA,6.2TD,0.04336,0.040165,0.032519,0.028886,0.018692,0.01747
BALEARES,HOLALUZ,INDEXADO,ALTO,3.0TD,0.030128,0.025967,0.010626,0.008162,0.003486,0.003298
BALEARES,HOLALUZ,INDEXADO,ALTO,6.1TD,0.059201,0.058704,0.031953,0.024241,0.001897,0.001701
BALEARES,HOLALUZ,INDEXADO,ALTO,6.2TD,0.05679,0.049324,0.025941,0.023941,0.006693,0.003749
BALEARES,HOLALUZ,INDEXADO,ALTO,6.3TD,0.043607,0.037628,0.021667,0.014474,0.006292,0.003935
BALEARES,HOLALUZ,INDEXADO,ALTO,6.4TD,0.038871,0.028235,0.0143,0.011361,0.003851,0.002698
BALEARES,HOLALUZ,INDEXADO,TRES PRECIOS CLASICO,2.0TD,0.065072,0.002683,0,0,0,0
BALEARES,HOLALUZ,INDEXADO,UN PRECIO CLASICO,2.0TD,0.065072,0.002683,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,CIERZO,2.0TD,0.08812065753424657,0.01957021917808219,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,CIERZO,3.0TD,0.056000273972602745,0.04692413698630137,0.03047468493150685,0.02804791780821918,0.023445424657534245,0.021316520547945205
CANARIAS,ACCIONA,INDEXADO,CIERZO,6.1TD,0.07785509589041097,0.07224882191780821,0.04788531506849315,0.041247835616438355,0.021896219178082193,0.019685671232876713
CANARIAS,ACCIONA,INDEXADO,CIERZO,6.2TD,0.060269534246575336,0.05697786301369863,0.03705117808219178,0.035406849315068496,0.019981287671232875,0.01868317808219178
CANARIAS,ACCIONA,INDEXADO,LEVANTE+,2.0TD,0.08264120547945206,0.014090767123287672,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,LEVANTE+,3.0TD,0.05052082191780822,0.041444684931506846,0.02499523287671233,0.02256846575342466,0.017965972602739726,0.015837068493150683
CANARIAS,ACCIONA,INDEXADO,LEVANTE+,6.1TD,0.07237564383561644,0.0667693698630137,0.04240586301369863,0.035768383561643836,0.01641676712328767,0.014206219178082192
CANARIAS,ACCIONA,INDEXADO,LEVANTE+,6.2TD,0.05479008219178082,0.05149841095890411,0.03157172602739726,0.029927397260273974,0.014501835616438356,0.013203726027397259
CANARIAS,ACCIONA,INDEXADO,LEVANTE,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,LEVANTE,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
CANARIAS,ACCIONA,INDEXADO,LEVANTE,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
CANARIAS,ACCIONA,INDEXADO,LEVANTE,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
CANARIAS,ACCIONA,INDEXADO,PONIENTE+,2.0TD,0.07716175342465753,0.008611315068493152,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,PONIENTE+,3.0TD,0.0450413698630137,0.03596523287671233,0.019515780821917808,0.017089013698630137,0.012486520547945204,0.010357616438356164
CANARIAS,ACCIONA,INDEXADO,PONIENTE+,6.1TD,0.06689619178082191,0.06128991780821917,0.03692641095890411,0.030288931506849314,0.01093731506849315,0.008726767123287672
CANARIAS,ACCIONA,INDEXADO,PONIENTE+,6.2TD,0.04931063013698629,0.04601895890410959,0.026092273972602737,0.024447945205479455,0.009022383561643836,0.00772427397260274
CANARIAS,ACCIONA,INDEXADO,PONIENTE,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,PONIENTE,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
CANARIAS,ACCIONA,INDEXADO,PONIENTE,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
CANARIAS,ACCIONA,INDEXADO,PONIENTE,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA+,2.0TD,0.07442202739726027,0.0058715890410958906,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA+,3.0TD,0.04230164383561644,0.033225506849315065,0.01677605479452055,0.014349287671232877,0.009746794520547946,0.007617890410958904
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA+,6.1TD,0.06415646575342467,0.058550191780821915,0.034186684931506846,0.027549205479452055,0.00819758904109589,0.005987041095890411
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA+,6.2TD,0.046570904109589036,0.04327923287671233,0.023352547945205478,0.021708219178082192,0.0062826575342465754,0.00498454794520548
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
CANARIAS,ACCIONA,INDEXADO,TRAMONTANA,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
CANARIAS,AEQ,INDEXADO,ARMONIA,2.0TD,0.071803,0.005528,0,0,0,0
CANARIAS,AEQ,INDEXADO,ARMONIA,3.0TD,0.038308,0.0326,0.0109654,0.010011,0.007487,0.005483
CANARIAS,AEQ,INDEXADO,ARMONIA,6.1TD,0.062918,0.054359,0.028295,0.023454,0.005229,0.003148
CANARIAS,AEQ,INDEXADO,ARMONIA,6.2TD,0.04336,0.040165,0.017108,0.013475,0.003281,0.002059
CANARIAS,AEQ,INDEXADO,EQUILIBRIO,2.0TD,0.081597,0.013542,0,0,0,0
CANARIAS,AEQ,INDEXADO,EQUILIBRIO,3.0TD,0.038308,0.0326,0.021238,0.020285,0.017761,0.015757
CANARIAS,AEQ,INDEXADO,EQUILIBRIO,6.1TD,0.062918,0.054359,0.036514,0.031673,0.013448,0.011367
CANARIAS,AEQ,INDEXADO,EQUILIBRIO,6.2TD,0.04336,0.040165,0.025327,0.021694,0.011501,0.010279
CANARIAS,AEQ,INDEXADO,SIMETRIA,2.0TD,0.092145,0.022172,0,0,0,0
CANARIAS,AEQ,INDEXADO,SIMETRIA,3.0TD,0.038308,0.0326,0.035622,0.034668,0.032144,0.03014
CANARIAS,AEQ,INDEXADO,SIMETRIA,6.1TD,0.062918,0.054359,0.043706,0.038865,0.02064,0.018559
CANARIAS,AEQ,INDEXADO,SIMETRIA,6.2TD,0.04336,0.040165,0.032519,0.028886,0.018692,0.01747
CANARIAS,HOLALUZ,INDEXADO,ALTO,3.0TD,0.030128,0.025967,0.010626,0.008162,0.003486,0.003298
CANARIAS,HOLALUZ,INDEXADO,ALTO,6.1TD,0.059201,0.058704,0.031953,0.024241,0.001897,0.001701
CANARIAS,HOLALUZ,INDEXADO,ALTO,6.2TD,0.05679,0.049324,0.025941,0.023941,0.006693,0.003749
CANARIAS,HOLALUZ,INDEXADO,ALTO,6.3TD,0.043607,0.037628,0.021667,0.014474,0.006292,0.003935
CANARIAS,HOLALUZ,INDEXADO,ALTO,6.4TD,0.038871,0.028235,0.0143,0.011361,0.003851,0.002698
CANARIAS,HOLALUZ,INDEXADO,TRES PRECIOS CLASICO,2.0TD,0.065072,0.002683,0,0,0,0
CANARIAS,HOLALUZ,INDEXADO,UN PRECIO CLASICO,2.0TD,0.065072,0.002683,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,CIERZO,2.0TD,0.08812065753424657,0.01957021917808219,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,CIERZO,3.0TD,0.056000273972602745,0.04692413698630137,0.03047468493150685,0.028047917808219178,0.023445424657534245,0.021316520547945205
PENINSULA,ACCIONA,INDEXADO,CIERZO,6.1TD,0.07785509589041097,0.07224882191780821,0.04788531506849315,0.041247835616438355,0.021896219178082193,0.019685671232876713
PENINSULA,ACCIONA,INDEXADO,CIERZO,6.2TD,0.06026953424657534,0.05697786301369863,0.037051178082191785,0.035406849315068496,0.019981287671232875,0.01868317808219178
PENINSULA,ACCIONA,INDEXADO,LEVANTE+,2.0TD,0.08264120547945206,0.014090767123287672,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,LEVANTE+,3.0TD,0.05052082191780822,0.041444684931506846,0.02499523287671233,0.022568465753424655,0.017965972602739726,0.015837068493150683
PENINSULA,ACCIONA,INDEXADO,LEVANTE+,6.1TD,0.07237564383561644,0.0667693698630137,0.04240586301369863,0.035768383561643836,0.01641676712328767,0.014206219178082192
PENINSULA,ACCIONA,INDEXADO,LEVANTE+,6.2TD,0.054790082191780824,0.05149841095890411,0.03157172602739726,0.029927397260273974,0.014501835616438356,0.013203726027397259
PENINSULA,ACCIONA,INDEXADO,LEVANTE,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,LEVANTE,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
PENINSULA,ACCIONA,INDEXADO,LEVANTE,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
PENINSULA,ACCIONA,INDEXADO,LEVANTE,6.2TD,0.04383117808219178,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
PENINSULA,ACCIONA,INDEXADO,PONIENTE+,2.0TD,0.07716175342465753,0.008611315068493152,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,PONIENTE+,3.0TD,0.0450413698630137,0.03596523287671233,0.019515780821917808,0.017089013698630137,0.012486520547945204,0.010357616438356166
PENINSULA,ACCIONA,INDEXADO,PONIENTE+,6.1TD,0.06689619178082191,0.06128991780821917,0.03692641095890411,0.030288931506849314,0.01093731506849315,0.008726767123287672
PENINSULA,ACCIONA,INDEXADO,PONIENTE+,6.2TD,0.049310630136986305,0.04601868493150685,0.02609227397260274,0.024447945205479455,0.009022383561643836,0.00772427397260274
PENINSULA,ACCIONA,INDEXADO,PONIENTE,2.0TD,0.07168230136986302,0.0031318630136986303,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,PONIENTE,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
PENINSULA,ACCIONA,INDEXADO,PONIENTE,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
PENINSULA,ACCIONA,INDEXADO,PONIENTE,6.2TD,0.0438186301369863,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA+,2.0TD,0.07442202739726027,0.0058715890410958906,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA+,3.0TD,0.04230164383561644,0.033225506849315065,0.01677605479452055,0.014349287671232877,0.009746794520547946,0.0076178904109589045
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA+,6.1TD,0.06415646575342467,0.058550191780821915,0.034186684931506846,0.027549205479452055,0.00819758904109589,0.005987041095890411
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA+,6.2TD,0.04657090410958904,0.04327923287671233,0.02335254794520548,0.021708219178082192,0.0062826575342465754,0.00498454794520548
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA,2.0TD,0.07168219178082193,0.0031318630136986303,0,0,0,0
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA,3.0TD,0.039561917808219174,0.03048578082191781,0.014036328767123287,0.011609561643835618,0.007007068493150685,0.004878164383561643
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA,6.1TD,0.0614167397260274,0.05581046575342465,0.03144695890410959,0.024809479452054795,0.00545786301369863,0.003247315068493151
