SISTEMA,CIA,PRODUCTO,PRODUCTO_CIA,TARIFA,P1,P2,P3,P4,P5,P6
PENINSULA,ACCIONA,INDEXADO,TRAMONTANA,6.2TD,0.0438186301369863,0.040539506849315066,0.020612821917808218,0.01896849315068493,0.0035429315068493147,0.0022448219178082193
PENINSULA,AEQ,INDEXADO,ARMONIA,2.0TD,0.071803,0.005528,0,0,0,0
PENINSULA,AEQ,INDEXADO,ARMONIA,3.0TD,0.038308,0.0326,0.0109654,0.010011,0.007487,0.005483
PENINSULA,AEQ,INDEXADO,ARMONIA,6.1TD,0.062918,0.054359,0.028295,0.023454,0.005229,0.003148
PENINSULA,AEQ,INDEXADO,ARMONIA,6.2TD,0.04336,0.040165,0.017108,0.013475,0.003281,0.002059
PENINSULA,AEQ,INDEXADO,EQUILIBRIO,2.0TD,0.081597,0.013542,0,0,0,0
PENINSULA,AEQ,INDEXADO,EQUILIBRIO,3.0TD,0.038308,0.0326,0.021238,0.020285,0.017761,0.015757
PENINSULA,AEQ,INDEXADO,EQUILIBRIO,6.1TD,0.062918,0.054359,0.036514,0.031673,0.013448,0.011367
PENINSULA,AEQ,INDEXADO,EQUILIBRIO,6.2TD,0.04336,0.040165,0.025327,0.021694,0.011501,0.010279
PENINSULA,AEQ,INDEXADO,SIMETRIA,2.0TD,0.092145,0.022172,0,0,0,0
PENINSULA,AEQ,INDEXADO,SIMETRIA,3.0TD,0.038308,0.0326,0.035622,0.034668,0.032144,0.03014
PENINSULA,AEQ,INDEXADO,SIMETRIA,6.1TD,0.062918,0.054359,0.043706,0.038865,0.02064,0.018559
PENINSULA,AEQ,INDEXADO,SIMETRIA,6.2TD,0.04336,0.040165,0.032519,0.028886,0.018692,0.01747
PENINSULA,CANDELA,INDEXADO,AMPERE,2.0TD,0.0695426164383562,0.0036786657534246575,0,0,0,0
PENINSULA,CANDELA,INDEXADO,AMPERE,3.0TD,0.038308243835616436,0.0326,0.010964506849315069,0.010011,0.007486868493150685,0.005482
PENINSULA,CANDELA,INDEXADO,AMPERE,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547946,0.003147830136986301
PENINSULA,CANDELA,INDEXADO,AMPERE,6.2TD,0.04335996438356164,0.04016532876712329,0.017107808219178084,0.013475093150684932,0.0032814547945205484,0.002059323287671233
PENINSULA,CANDELA,INDEXADO,FARAD,2.0TD,0.09146042465753429,0.02559647397260274,0,0,0,0
PENINSULA,CANDELA,INDEXADO,FARAD,3.0TD,0.05543153150684931,0.05034663835616438,0.028087794520547944,0.028087794520547976,0.02461015616438356,0.02260585205479452
PENINSULA,CANDELA,INDEXADO,FARAD,6.1TD,0.0747814109589041,0.06622240547945205,0.04015775890410959,0.03531688219178082,0.017092008219178084,0.015010843835616438
PENINSULA,CANDELA,INDEXADO,FARAD,6.2TD,0.05522297808219178,0.05202834246575343,0.02897082191780822,0.02533810684931507,0.015144468493150685,0.01392233698630137
PENINSULA,CANDELA,INDEXADO,HENRY,2.0TD,0.0755426164383562,0.009678665753424657,0,0,0,0
PENINSULA,CANDELA,INDEXADO,HENRY,3.0TD,0.04286988767123288,0.03778499452054795,0.015526150684931506,0.015526150684931538,0.012048512328767124,0.01004420821917808
PENINSULA,CANDELA,INDEXADO,HENRY,6.1TD,0.06684990410958903,0.058290898630136985,0.03222625205479452,0.027385375342465754,0.009160501369863013,0.007079336986301369
PENINSULA,CANDELA,INDEXADO,HENRY,6.2TD,0.04729147123287671,0.04409683561643836,0.02103931506849315,0.0174066,0.007212961643835617,0.005990830136986302
PENINSULA,CANDELA,INDEXADO,LUMEN,2.0TD,0.0815426164383562,0.015678665753424657,0,0,0,0
PENINSULA,CANDELA,INDEXADO,LUMEN,3.0TD,0.04743153150684931,0.04234663835616438,0.020087794520547944,0.02008779452054798,0.016610156164383563,0.01460585205479452
PENINSULA,CANDELA,INDEXADO,LUMEN,6.1TD,0.07078141095890411,0.06222240547945205,0.03615775890410959,0.031316882191780825,0.013092008219178082,0.011010843835616438
PENINSULA,CANDELA,INDEXADO,LUMEN,6.2TD,0.05122297808219178,0.048028342465753424,0.024970821917808222,0.02133810684931507,0.011144468493150685,0.009922336986301369
PENINSULA,CANDELA,INDEXADO,LUX,2.0TD,0.09488508219178085,0.029021131506849315,0,0,0,0
PENINSULA,CANDELA,INDEXADO,LUX,3.0TD,0.05885618904109589,0.05377129589041096,0.03151245205479452,0.031512452054794554,0.028034813698630135,0.026030509589041094
PENINSULA,CANDELA,INDEXADO,LUX,6.1TD,0.07820606849315068,0.06964706301369862,0.04358241643835616,0.038741539726027396,0.02051666575342466,0.01843550136986301
PENINSULA,CANDELA,INDEXADO,LUX,6.2TD,0.058647635616438355,0.055453,0.032395479452054794,0.028762764383561644,0.01856912602739726,0.017346994520547946
PENINSULA,CAPITAL,INDEXADO,BASIC,2.0TD,0.067127,0.004737,0,0,0,0
PENINSULA,CAPITAL,INDEXADO,BASIC,3.0TD,0.030128,0.025968,0.011653,0.00919,0.004513,0.004325
PENINSULA,CAPITAL,INDEXADO,EXCELLENT,2.0TD,0.071922,0.009532,0,0,0,0
PENINSULA,CAPITAL,INDEXADO,EXCELLENT,3.0TD,0.030128,0.025968,0.01405,0.011587,0.006911,0.006722
PENINSULA,CAPITAL,INDEXADO,PREMIUM,2.0TD,0.078771,0.016381,0,0,0,0
PENINSULA,CAPITAL,INDEXADO,PREMIUM,3.0TD,0.030128,0.025968,0.017475,0.015012,0.010335,0.010147
PENINSULA,ENELUZ,INDEXADO,BASIC,2.0TD,0.067127,0.004737,0,0,0,0
PENINSULA,ENELUZ,INDEXADO,BASIC,3.0TD,0.030128,0.025968,0.011653,0.00919,0.004513,0.004325
PENINSULA,ENELUZ,INDEXADO,EXCELLENT,2.0TD,0.071922,0.009532,0,0,0,0
PENINSULA,ENELUZ,INDEXADO,EXCELLENT,3.0TD,0.030128,0.025968,0.01405,0.011587,0.006911,0.006722
PENINSULA,ENELUZ,INDEXADO,PREMIUM,2.0TD,0.078771,0.016381,0,0,0,0
PENINSULA,ENELUZ,INDEXADO,PREMIUM,3.0TD,0.030128,0.025968,0.017475,0.015012,0.010335,0.010147
PENINSULA,FORZA,INDEXADO,LOW GREEN,2.0TD,0.090884,0.010751668493150684,0,0,0,0
PENINSULA,FORZA,INDEXADO,LOW GREEN,3.0TD,0.059626442922374435,0.043694755251141554,0.025128905936073056,0.022665341552511414,0.017989160730593604,0.013160711415525113
PENINSULA,FORZA,INDEXADO,LOW GREEN,6.1TD,0.09507523744292237,0.08235992237442923,0.05226250867579909,0.04455100182648403,0.022206374429223744,0.017192766210045663
PENINSULA,FORZA,INDEXADO,LOW GREEN,6.2TD,0.06820524292237443,0.06073956073059361,0.037356673059360725,0.03514386210045663,0.01810844292237443,0.015164281278538813
PENINSULA,FORZA,INDEXADO,LOW,2.0TD,0.08403468493150686,0.003902353424657534,0,0,0,0
PENINSULA,FORZA,INDEXADO,LOW,3.0TD,0.0536903698630137,0.03775868219178082,0.019192832876712328,0.016729268493150685,0.012053087671232875,0.007224638356164383
PENINSULA,FORZA,INDEXADO,LOW,6.1TD,0.08365971232876712,0.07094439726027396,0.04084698356164384,0.03313547671232877,0.010790849315068494,0.005777241095890412
PENINSULA,FORZA,INDEXADO,LOW,6.2TD,0.056789717808219176,0.049324035616438354,0.025941147945205478,0.02372833698630137,0.006692917808219177,0.0037487561643835617
PENINSULA,FORZA,INDEXADO,MAX GREEN,2.0TD,0.090884,0.010751668493150684,0,0,0,0
PENINSULA,FORZA,INDEXADO,MAX GREEN,3.0TD,0.059626442922374435,0.043694755251141554,0.025128905936073056,0.022665341552511414,0.017989160730593604,0.013160711415525113
PENINSULA,FORZA,INDEXADO,MAX GREEN,6.1TD,0.09507523744292237,0.08235992237442923,0.05226250867579909,0.04455100182648403,0.022206374429223744,0.017192766210045663
PENINSULA,FORZA,INDEXADO,MAX GREEN,6.2TD,0.06820524292237443,0.06073956073059361,0.037356673059360725,0.03514386210045663,0.01810844292237443,0.015164281278538813
PENINSULA,FORZA,INDEXADO,MAX,2.0TD,0.09362372602739726,0.013491394520547945,0,0,0,0
PENINSULA,FORZA,INDEXADO,MAX,3.0TD,0.05688671689497717,0.04095502922374429,0.022389179908675796,0.019925615525114154,0.015249434703196346,0.010420985388127853
PENINSULA,FORZA,INDEXADO,MAX,6.1TD,0.08365971232876712,0.07094439726027396,0.04084698356164384,0.03313547671232877,0.010790849315068494,0.005777241095890412
PENINSULA,FORZA,INDEXADO,MAX,6.2TD,0.056789717808219176,0.049324035616438354,0.025941147945205478,0.02372833698630137,0.006692917808219177,0.0037487561643835617
PENINSULA,FORZA,INDEXADO,MEDIUM GREEN,2.0TD,0.08951413698630137,0.009381805479452054,0,0,0,0
PENINSULA,FORZA,INDEXADO,MEDIUM GREEN,3.0TD,0.058256579908675804,0.04232489223744292,0.023759042922374424,0.021295478538812786,0.016619297716894976,0.011790848401826483
PENINSULA,FORZA,INDEXADO,MEDIUM GREEN,6.1TD,0.09233551141552511,0.07962019634703196,0.04952278264840183,0.04181127579908676,0.019466648401826485,0.014453040182648402
PENINSULA,FORZA,INDEXADO,MEDIUM GREEN,6.2TD,0.06546551689497718,0.05799983470319635,0.03461694703196347,0.03240413607305936,0.015368716894977168,0.012424555251141554
PENINSULA,FORZA,INDEXADO,SMAX GREEN,2.0TD,0.090884,0.010751668493150684,0,0,0,0
PENINSULA,FORZA,INDEXADO,SMAX GREEN,3.0TD,0.059626442922374435,0.043694755251141554,0.025128905936073056,0.022665341552511414,0.017989160730593604,0.013160711415525113
PENINSULA,FORZA,INDEXADO,SMAX GREEN,6.1TD,0.09507523744292237,0.08235992237442923,0.05226250867579909,0.04455100182648403,0.022206374429223744,0.017192766210045663
PENINSULA,FORZA,INDEXADO,SMAX GREEN,6.2TD,0.06820524292237443,0.06073956073059361,0.037356673059360725,0.03514386210045663,0.01810844292237443,0.015164281278538813
PENINSULA,FORZA,INDEXADO,SMAX,2.0TD,0.09622646575342467,0.016094134246575343,0,0,0,0
PENINSULA,FORZA,INDEXADO,SMAX,3.0TD,0.057571648401826485,0.0416399607305936,0.023074111415525112,0.02061054703196347,0.01593436621004566,0.01110591689497717
PENINSULA,FORZA,INDEXADO,SMAX,6.1TD,0.08365971232876712,0.07094439726027396,0.04084698356164384,0.03313547671232877,0.010790849315068494,0.005777241095890412
PENINSULA,FORZA,INDEXADO,SMAX,6.2TD,0.056789717808219176,0.049324035616438354,0.025941147945205478,0.02372833698630137,0.006692917808219177,0.0037487561643835617
PENINSULA,GANA,INDEXADO,SIN MAS,2.0TD,0.06954,0.00367,0,0,0,0
PENINSULA,HOLALUZ,INDEXADO,HOLALUZ INDEXADO,2.0TD,0.065072,0.002683,0,0,0,0
PENINSULA,HOLALUZ,INDEXADO,HOLALUZ INDEXADO,3.0TD,0.030128,0.025967,0.010626,0.008162,0.003486,0.003298
PENINSULA,HOLALUZ,INDEXADO,HOLALUZ INDEXADO,6.1TD,0.059201,0.058704,0.031953,0.024241,0.001897,0.001701
PENINSULA,IGNIS,INDEXADO,MARE KIT 1,2.0TD,0.069542616,0.00367866,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE KIT 1,3.0TD,0.038308244,0.032600203,0.010964507,0.010010885,0.007486868,0.005482564
PENINSULA,IGNIS,INDEXADO,MARE KIT 1,6.1TD,0.062918397,0.054359392,0.028294745,0.023453868,0.005228995,0.00314783
PENINSULA,IGNIS,INDEXADO,MARE KIT 2,2.0TD,0.069542616,0.00367866,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE KIT 2,3.0TD,0.038308244,0.032600203,0.010964507,0.010010885,0.007486868,0.005482564
PENINSULA,IGNIS,INDEXADO,MARE KIT 2,6.1TD,0.062918397,0.054359392,0.028294745,0.023453868,0.005228995,0.00314783
PENINSULA,IGNIS,INDEXADO,MARE KIT 3,2.0TD,0.069542616,0.00367866,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE KIT 3,3.0TD,0.038308244,0.032600203,0.010964507,0.010010885,0.007486868,0.005482564
PENINSULA,IGNIS,INDEXADO,MARE KIT 3,6.1TD,0.062918397,0.054359392,0.028294745,0.023453868,0.005228995,0.00314783
PENINSULA,IGNIS,INDEXADO,MARE PLUS 1,2.0TD,0.088035767,0.022171816,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE PLUS 1,3.0TD,0.052006874,0.046298833,0.024663137,0.023709515,0.021185499,0.019181195
PENINSULA,IGNIS,INDEXADO,MARE PLUS 1,6.1TD,0.071356753,0.062797748,0.036733101,0.031892225,0.013667351,0.011586186
PENINSULA,IGNIS,INDEXADO,MARE PLUS 2,2.0TD,0.088035767,0.022171816,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE PLUS 2,3.0TD,0.052006874,0.046298833,0.024663137,0.023709515,0.021185499,0.019181195
PENINSULA,IGNIS,INDEXADO,MARE PLUS 2,6.1TD,0.071356753,0.062797748,0.036733101,0.031892225,0.013667351,0.011586186
PENINSULA,IGNIS,INDEXADO,MARE PLUS 3,2.0TD,0.088035767,0.022171816,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE PLUS 3,3.0TD,0.052006874,0.046298833,0.024663137,0.023709515,0.021185499,0.019181195
PENINSULA,IGNIS,INDEXADO,MARE PLUS 3,6.1TD,0.071356753,0.062797748,0.036733101,0.031892225,0.013667351,0.011586186
PENINSULA,IGNIS,INDEXADO,MARE ZEN 1,2.0TD,0.078117959,0.012254008,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE ZEN 1,3.0TD,0.044006874,0.038298833,0.016663137,0.015709515,0.013185499,0.011181195
PENINSULA,IGNIS,INDEXADO,MARE ZEN 1,6.1TD,0.06749374,0.058934734,0.032870088,0.028029211,0.009804337,0.007723173
PENINSULA,IGNIS,INDEXADO,MARE ZEN 2,2.0TD,0.078117959,0.012254008,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE ZEN 2,3.0TD,0.044006874,0.038298833,0.016663137,0.015709515,0.013185499,0.011181195
PENINSULA,IGNIS,INDEXADO,MARE ZEN 2,6.1TD,0.06749374,0.058934734,0.032870088,0.028029211,0.009804337,0.007723173
PENINSULA,IGNIS,INDEXADO,MARE ZEN 3,2.0TD,0.078117959,0.012254008,0,0,0,0
PENINSULA,IGNIS,INDEXADO,MARE ZEN 3,3.0TD,0.044006874,0.038298833,0.016663137,0.015709515,0.013185499,0.011181195
PENINSULA,IGNIS,INDEXADO,MARE ZEN 3,6.1TD,0.06749374,0.058934734,0.032870088,0.028029211,0.009804337,0.007723173
PENINSULA,PLENITUDE,INDEXADO,MILAN,2.0TD,0.082641,0.030529,0,0,0,0
PENINSULA,PLENITUDE,INDEXADO,MILAN,3.0TD,0.047781,0.038705,0.022256,0.019829,0.015226,0.013097
PENINSULA,PLENITUDE,INDEXADO,MILAN,6.1TD,0.069636,0.06403,0.039666,0.033029,0.013677,0.011466
PENINSULA,PLENITUDE,INDEXADO,NAPOLES,2.0TD,0.071682,0.014091,0,0,0,0
PENINSULA,PLENITUDE,INDEXADO,NAPOLES,3.0TD,0.039562,0.030486,0.014036,0.01161,0.007007,0.004878
PENINSULA,PLENITUDE,INDEXADO,NAPOLES,6.1TD,0.061417,0.05581,0.031447,0.024809,0.005458,0.003247
PENINSULA,PLENITUDE,INDEXADO,ROMA,2.0TD,0.071682,0.014091,0,0,0,0
PENINSULA,PLENITUDE,INDEXADO,ROMA,3.0TD,0.039562,0.030486,0.014036,0.019829,0.015226,0.013097
PENINSULA,PLENITUDE,INDEXADO,ROMA,6.1TD,0.069636,0.06403,0.039666,0.033029,0.013677,0.011466
PENINSULA,PLENITUDE,INDEXADO,VENECIA,2.0TD,0.082641,0.030529,0,0,0,0
PENINSULA,PLENITUDE,INDEXADO,VENECIA,3.0TD,0.047781,0.038705,0.022256,0.019829,0.015226,0.013097
PENINSULA,PLENITUDE,INDEXADO,VENECIA,6.1TD,0.069636,0.06403,0.039666,0.033029,0.013677,0.011466
PENINSULA,MAX,INDEXADO,MAYOR C,2.0TD,0.069543,0.003679,0,0,0,0
PENINSULA,MAX,INDEXADO,MAYOR C,3.0TD,0.038308,0.0326,0.010965,0.010011,0.007487,0.005483
PENINSULA,MAX,INDEXADO,MAYOR C,6.1TD,0.062918,0.054359,0.028295,0.023454,0.005229,0.003148
PENINSULA,MAX,INDEXADO,MAYOR C,6.2TD,0.04336,0.040165,0.017108,0.013475,0.003281,0.002059
PENINSULA,MAX,INDEXADO,MAYOR C,6.3TD,0.032037,0.028435,0.014948,0.011647,0.003141,0.002162
PENINSULA,MAX,INDEXADO,MAYOR C,6.4TD,0.025562,0.021159,0.010721,0.008422,0.001842,0.001363
PENINSULA,MAX,INDEXADO,MAYOR B,2.0TD,0.09694,0.031076,0,0,0,0
PENINSULA,MAX,INDEXADO,MAYOR B,3.0TD,0.054747,0.049039,0.027403,0.026449,0.023925,0.021921
PENINSULA,MAX,INDEXADO,MAYOR B,6.1TD,0.079357,0.070798,0.044733,0.039892,0.021667,0.019586
PENINSULA,MAX,INDEXADO,MAYOR B,6.2TD,0.059798,0.056604,0.033546,0.029913,0.01972,0.018498
PENINSULA,MAX,INDEXADO,MAYOR B,6.3TD,0.048475,0.044873,0.031387,0.028086,0.019579,0.018601
PENINSULA,MAX,INDEXADO,MAYOR B,6.4TD,0.042,0.037597,0.02716,0.02486,0.01828,0.017802
PENINSULA,MAX,INDEXADO,MAYOR A,2.0TD,0.110639,0.044775,0,0,0,0
PENINSULA,MAX,INDEXADO,MAYOR A,3.0TD,0.062966,0.057258,0.035622,0.034668,0.032144,0.03014
PENINSULA,MAX,INDEXADO,MAYOR A,6.1TD,0.087576,0.079017,0.052952,0.048111,0.029887,0.027805
PENINSULA,MAX,INDEXADO,MAYOR A,6.2TD,0.068017,0.064823,0.041765,0.038133,0.027939,0.026717
PENINSULA,MAX,INDEXADO,MAYOR A,6.3TD,0.056695,0.053092,0.039606,0.036305,0.027798,0.02682
PENINSULA,MAX,INDEXADO,MAYOR A,6.4TD,0.050219,0.045816,0.035379,0.033079,0.026499,0.026021
BALEARES,FACTOR,FIJO,DOMESTICO_EXTRA1P,2.0TD,0.0866532712328767,0.021304526027397262,0,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_EXTRA3P,2.0TD,0.0866532712328767,0.021304526027397262,0,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_MINI,2.0TD,0.07126027397260275,0.07126027397260275,0,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_Precio WEB3P,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
BALEARES,FACTOR,FIJO,DOMESTICO_PRIME,2.0TD,0.08944779178082189,0.024356799999999998,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO1P,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA,2.0TD,0.08902460547945205,0.026972389041095887,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA1P,2.0TD,0.08902460547945205,0.026972389041095887,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,2.0TD,0.09591192328767122,0.027275130630136986,0,0,0,0
