SISTEMA,CIA,PRODUCTO,PRODUCTO_CIA,TARIFA,P1,P2,P3,P4,P5,P6
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,2.0TD,0.09591192328767122,0.027275130630136986,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP,2.0TD,0.09724378356164383,0.035191567123287665,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,2.0TD,0.09724378356164383,0.035191567123287665,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_MINI1P,2.0TD,0.07126027397260275,0.07126027397260275,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL,2.0TD,0.08541038630136986,0.023134671232876713,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,2.0TD,0.08541038630136986,0.023134671232876713,0,0,0,0
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO,3.0TD,0.038308243835616436,0.03260020273972603,0.010964506849315069,0.01001088493150685,0.007486868493150685,0.005482564383561643
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO1P,3.0TD,0.038308243835616436,0.03260020273972603,0.010964506849315069,0.01001088493150685,0.007486868493150685,0.005482564383561643
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA,3.0TD,0.04862598630136987,0.040796000000000006,0.021134024657534254,0.020544202739726035,0.017178887671232875,0.017068520547945207
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA1P,3.0TD,0.04862598630136987,0.040796000000000006,0.021134024657534254,0.020544202739726035,0.017178887671232875,0.017068520547945207
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,3.0TD,0.05105548219178082,0.04369609452054794,0.023137589041095894,0.021415087671232874,0.018671427397260274,0.017714802739726025
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,3.0TD,0.05105548219178082,0.04369609452054794,0.023137589041095894,0.021415087671232874,0.018671427397260274,0.017714802739726025
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP,3.0TD,0.0499958493150685,0.04216586301369864,0.022503887671232882,0.021914065753424666,0.018548750684931507,0.018438383561643835
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,3.0TD,0.0499958493150685,0.04216586301369864,0.022503887671232882,0.021914065753424666,0.018548750684931507,0.018438383561643835
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL,3.0TD,0.046132835616438356,0.037508328767123296,0.018668271232876715,0.017530504109589045,0.013891216438356165,0.013780849315068495
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,3.0TD,0.046132835616438356,0.037508328767123296,0.018668271232876715,0.017530504109589045,0.013891216438356165,0.013780849315068495
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547945,0.003147830136986301
BALEARES,FACTOR,FIJO,NEGOCIO_AHORRO1P,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547945,0.003147830136986301
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRA1P,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,6.1TD,0.07158920273972602,0.06303039452054794,0.0369822904109589,0.030115457534246572,0.02368761369863014,0.016072460273972602
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,6.1TD,0.07158920273972602,0.06303039452054794,0.0369822904109589,0.030115457534246572,0.02368761369863014,0.016072460273972602
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
BALEARES,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL,6.1TD,0.06399280273972602,0.0556348191780822,0.029475906849315062,0.024798893150684932,0.00576978904109589,0.00677206301369863
BALEARES,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,6.1TD,0.06399280273972602,0.0556348191780822,0.029475906849315062,0.024798893150684932,0.00576978904109589,0.00677206301369863
CANARIAS,FACTOR,FIJO,DOMESTICO_EXTRA1P,2.0TD,0.0866532712328767,0.021304526027397262,0,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_EXTRA3P,2.0TD,0.0866532712328767,0.021304526027397262,0,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_MINI,2.0TD,0.07126027397260275,0.07126027397260275,0,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_Precio WEB3P,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
CANARIAS,FACTOR,FIJO,DOMESTICO_PRIME,2.0TD,0.08944779178082189,0.024356799999999998,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_AHORRO,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_AHORRO1P,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRA,2.0TD,0.08902460547945205,0.026972389041095887,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRA1P,2.0TD,0.08902460547945205,0.026972389041095887,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,2.0TD,0.09591192328767122,0.027275130630136986,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,2.0TD,0.09591192328767122,0.027275130630136986,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRATOP,2.0TD,0.09724378356164383,0.035191567123287665,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,2.0TD,0.09724378356164383,0.035191567123287665,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_MINI1P,2.0TD,0.07126027397260275,0.07126027397260275,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_PROFESIONAL,2.0TD,0.08541038630136986,0.023134671232876713,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,2.0TD,0.08541038630136986,0.023134671232876713,0,0,0,0
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,3.0TD,0.05105548219178082,0.04369609452054794,0.023137589041095894,0.021415087671232874,0.018671427397260274,0.017714802739726025
CANARIAS,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,3.0TD,0.05105548219178082,0.04369609452054794,0.023137589041095894,0.021415087671232874,0.018671427397260274,0.017714802739726025
PENINSULA,FACTOR,FIJO,DOMESTICO_EXTRA1P,2.0TD,0.0866532712328767,0.021304526027397262,0,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_EXTRA3P,2.0TD,0.0866532712328767,0.021304526027397262,0,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_MINI,2.0TD,0.07126027397260275,0.07126027397260275,0,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_Precio WEB3P,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
PENINSULA,FACTOR,FIJO,DOMESTICO_PRIME,2.0TD,0.08944779178082189,0.024356799999999998,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO1P,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA,2.0TD,0.08902460547945205,0.026972389041095887,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA1P,2.0TD,0.08902460547945205,0.026972389041095887,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,2.0TD,0.09591192328767122,0.027275130630136986,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,2.0TD,0.09591192328767122,0.027275130630136986,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP,2.0TD,0.09724378356164383,0.035191567123287665,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,2.0TD,0.09724378356164383,0.035191567123287665,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_MINI1P,2.0TD,0.07126027397260275,0.07126027397260275,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL,2.0TD,0.08541038630136986,0.023134671232876713,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,2.0TD,0.08541038630136986,0.023134671232876713,0,0,0,0
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO,3.0TD,0.038308243835616436,0.03260020273972603,0.010964506849315069,0.01001088493150685,0.007486868493150685,0.005482564383561643
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO1P,3.0TD,0.038308243835616436,0.03260020273972603,0.010964506849315069,0.01001088493150685,0.007486868493150685,0.005482564383561643
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA,3.0TD,0.04862598630136987,0.040796000000000006,0.021134024657534254,0.020544202739726035,0.017178887671232875,0.017068520547945207
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA1P,3.0TD,0.04862598630136987,0.040796000000000006,0.021134024657534254,0.020544202739726035,0.017178887671232875,0.017068520547945207
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,3.0TD,0.05105548219178082,0.04369609452054794,0.023137589041095894,0.021415087671232874,0.018671427397260274,0.017714802739726025
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,3.0TD,0.05105548219178082,0.04369609452054794,0.023137589041095894,0.021415087671232874,0.018671427397260274,0.017714802739726025
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP,3.0TD,0.0499958493150685,0.04216586301369864,0.022503887671232882,0.021914065753424666,0.018548750684931507,0.018438383561643835
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,3.0TD,0.0499958493150685,0.04216586301369864,0.022503887671232882,0.021914065753424666,0.018548750684931507,0.018438383561643835
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL,3.0TD,0.046132835616438356,0.037508328767123296,0.018668271232876715,0.017530504109589045,0.013891216438356165,0.013780849315068495
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,3.0TD,0.046132835616438356,0.037508328767123296,0.018668271232876715,0.017530504109589045,0.013891216438356165,0.013780849315068495
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547945,0.003147830136986301
PENINSULA,FACTOR,FIJO,NEGOCIO_AHORRO1P,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547945,0.003147830136986301
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRA1P,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS,6.1TD,0.07158920273972602,0.06303039452054794,0.0369822904109589,0.030115457534246572,0.02368761369863014,0.016072460273972602
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRAPLUS1P,6.1TD,0.07158920273972602,0.06303039452054794,0.0369822904109589,0.030115457534246572,0.02368761369863014,0.016072460273972602
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
PENINSULA,FACTOR,FIJO,NEGOCIO_EXTRATOP1P,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL,6.1TD,0.06399280273972602,0.0556348191780822,0.029475906849315062,0.024798893150684932,0.00576978904109589,0.00677206301369863
PENINSULA,FACTOR,FIJO,NEGOCIO_PROFESIONAL1P,6.1TD,0.06399280273972602,0.0556348191780822,0.029475906849315062,0.024798893150684932,0.00576978904109589,0.00677206301369863
BALEARES,FACTOR,INDEXADO,DOMESTICO_POOLDBOE,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
BALEARES,FACTOR,INDEXADO,DOMESTICO_POOLDEXTRA,2.0TD,0.08824069041095889,0.021947191780821915,0,0,0,0
BALEARES,FACTOR,INDEXADO,NEGOCIO_POOLNAHORRO,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
BALEARES,FACTOR,INDEXADO,NEGOCIO_POOLNEXTRA,2.0TD,0.08080542739726028,0.021492936986301368,0,0,0,0
BALEARES,FACTOR,INDEXADO,NEGOCIO_POOLNPLUS,2.0TD,0.08354515342465754,0.024232663013698627,0,0,0,0
BALEARES,FACTOR,INDEXADO,NEGOCIO_POOLNPROF,2.0TD,0.078065701369863,0.018753210958904108,0,0,0,0
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLSUMMER,2.0TD,0.07673972602739726,0.07673972602739726,0,0,0,0
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNAHORRO,3.0TD,0.038308243835616436,0.03260020273972603,0.010964506849315069,0.01001088493150685,0.007486868493150685,0.005482564383561643
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNEXTRA,3.0TD,0.04303705205479452,0.03739878082191781,0.015545098630136986,0.014955041095890414,0.016834328767123288,0.01938559726027397
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNPLUS,3.0TD,0.045776778082191785,0.04013850684931507,0.01828482465753425,0.017694767123287675,0.019574054794520547,0.022125323287671236
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNPROF,3.0TD,0.04029732602739726,0.03465905479452055,0.012805372602739727,0.012215315068493153,0.014094602739726026,0.01664587123287671
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLSUMMER,3.0TD,0.05199317534246576,0.04625773698630137,0.024649438356164382,0.023695816438356165,0.02131152602739726,0.02343329589041096
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNAHORRO,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547945,0.003147830136986301
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNEXTRA,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNPLUS,6.1TD,0.07380827397260273,0.06430376164383562,0.03889954246575342,0.03420798082191781,0.01581321369863014,0.01355004109589041
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLNPROF,6.1TD,0.06578098356164383,0.05722217534246575,0.03117407123287671,0.024307238356164385,0.017879394520547945,0.01026424109589041
CANARIAS,FACTOR,INDEXADO,NEGOCIO_POOLSUMMER,6.1TD,0.07657593150684931,0.06801692602739726,0.04195227945205479,0.03720729315068493,0.01898241917808219,0.016901254794520548
PENINSULA,FACTOR,INDEXADO,DOMESTICO_POOLDBOE,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
PENINSULA,FACTOR,INDEXADO,DOMESTICO_POOLDEXTRA,2.0TD,0.08824069041095889,0.021947191780821915,0,0,0,0
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNAHORRO,2.0TD,0.06954261643835616,0.0036786657534246575,0,0,0,0
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNEXTRA,2.0TD,0.08080542739726028,0.021492936986301368,0,0,0,0
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNPLUS,2.0TD,0.08354515342465754,0.024232663013698627,0,0,0,0
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNPROF,2.0TD,0.078065701369863,0.018753210958904108,0,0,0,0
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLSUMMER,2.0TD,0.07673972602739726,0.07673972602739726,0,0,0,0
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNAHORRO,3.0TD,0.038308243835616436,0.03260020273972603,0.010964506849315069,0.01001088493150685,0.007486868493150685,0.005482564383561643
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNEXTRA,3.0TD,0.04303705205479452,0.03739878082191781,0.015545098630136986,0.014955041095890414,0.016834328767123288,0.01938559726027397
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNPLUS,3.0TD,0.045776778082191785,0.04013850684931507,0.01828482465753425,0.017694767123287675,0.019574054794520547,0.022125323287671236
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNPROF,3.0TD,0.04029732602739726,0.03465905479452055,0.012805372602739727,0.012215315068493153,0.014094602739726026,0.01664587123287671
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLSUMMER,3.0TD,0.05199317534246576,0.04625773698630137,0.024649438356164382,0.023695816438356165,0.02131152602739726,0.02343329589041096
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNAHORRO,6.1TD,0.06291839726027397,0.054359391780821914,0.028294745205479453,0.023453868493150686,0.005228994520547945,0.003147830136986301
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNEXTRA,6.1TD,0.06852070958904109,0.05996190136986301,0.03391379726027397,0.027046964383561644,0.020619120547945208,0.013003967123287672
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNPLUS,6.1TD,0.07380827397260273,0.06430376164383562,0.03889954246575342,0.03420798082191781,0.01581321369863014,0.01355004109589041
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLNPROF,6.1TD,0.06578098356164383,0.05722217534246575,0.03117407123287671,0.024307238356164385,0.017879394520547945,0.01026424109589041
PENINSULA,FACTOR,INDEXADO,NEGOCIO_POOLSUMMER,6.1TD,0.07657593150684931,0.06801692602739726,0.04195227945205479,0.03720729315068493,0.01898241917808219,0.016901254794520548
